"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP"
"1",1,"Justin Jefferson",MIN,"WR1","13","3 out of 5 stars","0"
"2",1,"Ja'Marr Chase",CIN,"WR2","7","4 out of 5 stars","+1"
"3",1,"Christian McCaffrey",SF,"RB1","9","4 out of 5 stars","-1"
"4",1,"Tyreek Hill",MIA,"WR3","10","3 out of 5 stars","+3"
"5",1,"Cooper Kupp",LAR,"WR4","10","3 out of 5 stars","+1"
"6",2,"Travis Kelce",KC,"TE1","10","4 out of 5 stars","-1"
"7",2,"Austin Ekeler",LAC,"RB2","5","3 out of 5 stars","-3"
"8",2,"Stefon Diggs",BUF,"WR5","13","2 out of 5 stars","+2"
"9",2,"CeeDee Lamb",DAL,"WR6","7","2 out of 5 stars","+2"
"10",2,"Amon-Ra St. Brown",DET,"WR7","9","3 out of 5 stars","+8"
"11",2,"Saquon Barkley",NYG,"RB3","13","2 out of 5 stars","-3"
"12",2,"A.J. Brown",PHI,"WR8","10","3 out of 5 stars","+2"
"13",2,"Davante Adams",LV,"WR9","13","2 out of 5 stars","-1"
"14",3,"Bijan Robinson",ATL,"RB4","11","4 out of 5 stars","-5"
"15",3,"Garrett Wilson",NYJ,"WR10","7","3 out of 5 stars","+4"
"16",3,"Tony Pollard",DAL,"RB5","7","3 out of 5 stars","+1"
"17",3,"Nick Chubb",CLE,"RB6","5","3 out of 5 stars","-4"
"18",3,"Jaylen Waddle",MIA,"WR11","10","3 out of 5 stars","+6"
"19",3,"Chris Olave",NO,"WR12","11","4 out of 5 stars","+9"
"20",3,"Derrick Henry",TEN,"RB7","7","4 out of 5 stars","-4"
"21",4,"DeVonta Smith",PHI,"WR13","10","3 out of 5 stars","+4"
"22",4,"Jonathan Taylor",IND,"RB8","11","3 out of 5 stars","-2"
"23",4,"Josh Jacobs",LV,"RB9","13","3 out of 5 stars","-2"
"24",4,"Keenan Allen",LAC,"WR14","5","3 out of 5 stars","+19"
"25",4,"Patrick Mahomes II",KC,"QB1","10","3 out of 5 stars","-10"
"26",4,"Josh Allen",BUF,"QB2","13","3 out of 5 stars","-4"
"27",4,"Tee Higgins",CIN,"WR15","7","4 out of 5 stars","+3"
"28",4,"Jalen Hurts",PHI,"QB3","10","3 out of 5 stars","-5"
"29",4,"DK Metcalf",SEA,"WR16","5","3 out of 5 stars","+3"
"30",4,"Mark Andrews",BAL,"TE2","13","4 out of 5 stars","-4"
"31",4,"Rhamondre Stevenson",NE,"RB10","11","2 out of 5 stars","-2"
"32",4,"Joe Mixon",CIN,"RB11","7","3 out of 5 stars","+1"
"33",4,"Amari Cooper",CLE,"WR17","5","3 out of 5 stars","+8"
"34",4,"Najee Harris",PIT,"RB12","6","3 out of 5 stars","-7"
"35",4,"Calvin Ridley",JAC,"WR18","9","4 out of 5 stars","+5"
"36",5,"Jahmyr Gibbs",DET,"RB13","9","5 out of 5 stars","-2"
"37",5,"Travis Etienne Jr.",JAC,"RB14","9","2 out of 5 stars","-6"
"38",5,"Lamar Jackson",BAL,"QB4","13","3 out of 5 stars","-3"
"39",5,"DeAndre Hopkins",TEN,"WR19","7","3 out of 5 stars","+12"
"40",5,"Deebo Samuel",SF,"WR20","9","3 out of 5 stars","-2"
"41",5,"Aaron Jones",GB,"RB15","6","4 out of 5 stars","-2"
"42",5,"Chris Godwin",TB,"WR21","5","4 out of 5 stars","+27"
"43",5,"Jerry Jeudy",DEN,"WR22","9","2 out of 5 stars","+10"
"44",5,"Terry McLaurin",WAS,"WR23","14","3 out of 5 stars","+6"
"45",5,"Drake London",ATL,"WR24","11","4 out of 5 stars","+22"
"46",5,"DJ Moore",CHI,"WR25","13","3 out of 5 stars","+6"
"47",5,"Joe Burrow",CIN,"QB5","7","3 out of 5 stars","-11"
"48",5,"Christian Watson",GB,"WR26","6","3 out of 5 stars","+7"
"49",5,"Diontae Johnson",PIT,"WR27","6","3 out of 5 stars","+30"
"50",5,"T.J. Hockenson",MIN,"TE3","13","3 out of 5 stars","-8"
"51",5,"Justin Fields",CHI,"QB6","13","5 out of 5 stars","-7"
"52",6,"Breece Hall",NYJ,"RB16","7","3 out of 5 stars","-15"
"53",6,"Tyler Lockett",SEA,"WR28","5","3 out of 5 stars","+20"
"54",6,"Justin Herbert",LAC,"QB7","5","3 out of 5 stars","-8"
"55",6,"Mike Williams",LAC,"WR29","5","3 out of 5 stars","+3"
"56",6,"Brandon Aiyuk",SF,"WR30","9","3 out of 5 stars","+15"
"57",6,"Christian Kirk",JAC,"WR31","9","4 out of 5 stars","+19"
"58",6,"Michael Pittman Jr.",IND,"WR32","11","4 out of 5 stars","+22"
"59",6,"Marquise Brown",ARI,"WR33","14","3 out of 5 stars","+25"
"60",6,"Miles Sanders",CAR,"RB17","7","4 out of 5 stars","-12"
"61",6,"Kenneth Walker III",SEA,"RB18","5","2 out of 5 stars","-16"
"62",6,"Mike Evans",TB,"WR34","5","4 out of 5 stars","+10"
"63",6,"Alexander Mattison",MIN,"RB19","13","5 out of 5 stars","+3"
"64",6,"Dameon Pierce",HOU,"RB20","7","3 out of 5 stars","-17"
"65",6,"Trevor Lawrence",JAC,"QB8","9","3 out of 5 stars","-9"
"66",6,"J.K. Dobbins",BAL,"RB21","13","3 out of 5 stars","-1"
"67",6,"Darren Waller",NYG,"TE4","13","1 out of 5 stars","-13"
"68",6,"George Kittle",SF,"TE5","9","3 out of 5 stars","-19"
"69",6,"Cam Akers",LAR,"RB22","10","3 out of 5 stars","-8"
"70",6,"James Conner",ARI,"RB23","14","3 out of 5 stars","-8"
"71",7,"Rachaad White",TB,"RB24","5","3 out of 5 stars","-8"
"72",7,"Jahan Dotson",WAS,"WR35","14","3 out of 5 stars","+20"
"73",7,"Dallas Goedert",PHI,"TE6","10","2 out of 5 stars","-13"
"74",7,"Jordan Addison",MIN,"WR36","13","3 out of 5 stars","+17"
"75",7,"Kyle Pitts",ATL,"TE7","11","3 out of 5 stars","-16"
"76",7,"George Pickens",PIT,"WR37","6","3 out of 5 stars","+5"
"77",7,"Alvin Kamara",NO,"RB25","11","4 out of 5 stars","-20"
"78",7,"Jaxon Smith-Njigba",SEA,"WR38","5","3 out of 5 stars","+10"
"79",7,"Javonte Williams",DEN,"RB26","9","4 out of 5 stars","-5"
"80",7,"Brandin Cooks",DAL,"WR39","7","2 out of 5 stars","+14"
"81",7,"James Cook",BUF,"RB27","13","2 out of 5 stars","-3"
"82",7,"Treylon Burks",TEN,"WR40","7","3 out of 5 stars","+13"
"83",7,"David Montgomery",DET,"RB28","9","5 out of 5 stars","0"
"84",7,"Gabe Davis",BUF,"WR41","13","2 out of 5 stars","+20"
"85",7,"D'Andre Swift",PHI,"RB29","10","1 out of 5 stars","-17"
"86",7,"Courtland Sutton",DEN,"WR42","9","2 out of 5 stars","+17"
"87",7,"JuJu Smith-Schuster",NE,"WR43","11","2 out of 5 stars","+15"
"88",7,"Isiah Pacheco",KC,"RB30","10","4 out of 5 stars","-13"
"89",7,"Dalvin Cook",NYJ,"RB31","7","3 out of 5 stars","-25"
"90",7,"Deshaun Watson",CLE,"QB9","5","2 out of 5 stars","-20"
"91",7,"Michael Thomas",NO,"WR44","11","4 out of 5 stars","+5"
"92",7,"Elijah Moore",CLE,"WR45","5","3 out of 5 stars","+51"
"93",7,"Quentin Johnston",LAC,"WR46","5","3 out of 5 stars","+26"
"94",7,"Antonio Gibson",WAS,"RB32","14","3 out of 5 stars","+14"
"95",8,"Dak Prescott",DAL,"QB10","7","2 out of 5 stars","-10"
"96",8,"Zay Flowers",BAL,"WR47","13","3 out of 5 stars","+22"
"97",8,"Rashod Bateman",BAL,"WR48","13","3 out of 5 stars","+51"
"98",8,"Evan Engram",JAC,"TE8","9","2 out of 5 stars","-21"
"99",8,"Jakobi Meyers",LV,"WR49","13","2 out of 5 stars","+46"
"100",8,"Tua Tagovailoa",MIA,"QB11","10","2 out of 5 stars","-13"
"101",8,"Pat Freiermuth",PIT,"TE9","6","4 out of 5 stars","-8"
"102",8,"AJ Dillon",GB,"RB33","6","4 out of 5 stars","-13"
"103",8,"Khalil Herbert",CHI,"RB34","13","5 out of 5 stars","-3"
"104",8,"Daniel Jones",NYG,"QB12","13","1 out of 5 stars","+11"
"105",8,"Brian Robinson Jr.",WAS,"RB35","14","3 out of 5 stars","+1"
"106",8,"Kirk Cousins",MIN,"QB13","13","4 out of 5 stars","-5"
"107",8,"Geno Smith",SEA,"QB14","5","2 out of 5 stars","+9"
"108",8,"Kadarius Toney",KC,"WR50","10","2 out of 5 stars","+2"
"109",8,"Skyy Moore",KC,"WR51","10","2 out of 5 stars","+26"
"110",8,"David Njoku",CLE,"TE10","5","3 out of 5 stars","-28"
"111",8,"Samaje Perine",DEN,"RB36","9","4 out of 5 stars","+2"
"112",8,"Nico Collins",HOU,"WR52","7","4 out of 5 stars","+60"
"113",8,"Zach Charbonnet",SEA,"RB37","5","2 out of 5 stars","-2"
"114",8,"Aaron Rodgers",NYJ,"QB15","7","2 out of 5 stars","-15"
"115",8,"Jerick McKinnon",KC,"RB38","10","4 out of 5 stars","+5"
"116",8,"Jamaal Williams",NO,"RB39","11","4 out of 5 stars","-18"
"117",8,"Anthony Richardson",IND,"QB16","11","4 out of 5 stars","-3"
"118",8,"Allen Lazard",NYJ,"WR53","7","3 out of 5 stars","+21"
"119",8,"Rondale Moore",ARI,"WR54","14","3 out of 5 stars","+51"
"120",8,"Rashaad Penny",PHI,"RB40","10","1 out of 5 stars","+7"
"121",8,"Jared Goff",DET,"QB17","9","4 out of 5 stars","+10"
"122",8,"Tyler Boyd",CIN,"WR55","7","4 out of 5 stars","+29"
"123",8,"Dalton Schultz",HOU,"TE11","7","3 out of 5 stars","-11"
"124",8,"Darnell Mooney",CHI,"WR56","13","3 out of 5 stars","+39"
"125",9,"Russell Wilson",DEN,"QB18","9","4 out of 5 stars","+12"
"126",9,"Zay Jones",JAC,"WR57","9","4 out of 5 stars","+43"
"127",9,"Tyler Higbee",LAR,"TE12","10","2 out of 5 stars","+9"
"128",9,"Damien Harris",BUF,"RB41","13","2 out of 5 stars","+31"
"129",9,"Romeo Doubs",GB,"WR58","6","3 out of 5 stars","+42"
"130",9,"De'Von Achane",MIA,"RB42","10","1 out of 5 stars","-2"
"131",9,"Odell Beckham Jr.",BAL,"WR59","13","3 out of 5 stars","-34"
"132",9,"Adam Thielen",CAR,"WR60","7","4 out of 5 stars","0"
"133",9,"Chigoziem Okonkwo",TEN,"TE13","7","3 out of 5 stars","+11"
"134",9,"Jameson Williams",DET,"WR61","9","3 out of 5 stars","+8"
"135",9,"Elijah Mitchell",SF,"RB43","9","4 out of 5 stars","+6"
"136",9,"Raheem Mostert",MIA,"RB44","10","1 out of 5 stars","+14"
"137",9,"Jeff Wilson Jr.",MIA,"RB45","10","1 out of 5 stars","+12"
"138",9,"Cole Kmet",CHI,"TE14","13","4 out of 5 stars","-16"
"139",9,"Greg Dulcich",DEN,"TE15","9","4 out of 5 stars","+13"
"140",9,"Michael Gallup",DAL,"WR62","7","2 out of 5 stars","+42"
"141",9,"Devin Singletary",HOU,"RB46","7","3 out of 5 stars","+6"
"142",9,"Jaylen Warren",PIT,"RB47","6","3 out of 5 stars","+32"
"143",9,"Tyler Allgeier",ATL,"RB48","11","4 out of 5 stars","+12"
"144",9,"DJ Chark Jr.",CAR,"WR63","7","4 out of 5 stars","+37"
"145",9,"Gerald Everett",LAC,"TE16","5","4 out of 5 stars","+9"
"146",9,"Matthew Stafford",LAR,"QB19","10","2 out of 5 stars","+16"
"147",9,"Derek Carr",NO,"QB20","11","5 out of 5 stars","+11"
"148",9,"Kenneth Gainwell",PHI,"RB49","10","1 out of 5 stars","+37"
"149",9,"Donovan Peoples-Jones",CLE,"WR64","5","3 out of 5 stars","+66"
"150",9,"Dalton Kincaid",BUF,"TE17","13","3 out of 5 stars","-26"
"151",9,"Kenny Pickett",PIT,"QB21","6","2 out of 5 stars","+15"
"152",9,"K.J. Osborn",MIN,"WR65","13","3 out of 5 stars","+25"
"153",9,"Ezekiel Elliott",NE,"RB50","11","2 out of 5 stars","-7"
"154",10,"Hunter Renfrow",LV,"WR66","13","2 out of 5 stars","+66"
"155",10,"Jordan Love",GB,"QB22","6","5 out of 5 stars","+25"
"156",10,"Alec Pierce",IND,"WR67","11","4 out of 5 stars","+82"
"157",10,"Isaiah Hodgins",NYG,"WR68","13","3 out of 5 stars","+92"
"158",10,"Tank Bigsby",JAC,"RB51","9","2 out of 5 stars","+17"
"159",10,"Curtis Samuel",WAS,"WR69","14","3 out of 5 stars","+80"
"160",10,"Rashid Shaheed",NO,"WR70","11","4 out of 5 stars","+98"
"161",10,"San Francisco 49ers",SF,"DST1","9","1 out of 5 stars","-75"
"162",10,"Juwan Johnson",NO,"TE18","11","5 out of 5 stars","-1"
"163",10,"Brock Purdy",SF,"QB23","9","3 out of 5 stars","+5"
"164",10,"Van Jefferson",LAR,"WR71","10","3 out of 5 stars","+90"
"165",10,"Kendre Miller",NO,"RB52","11","4 out of 5 stars","+25"
"166",10,"D'Onta Foreman",CHI,"RB53","13","5 out of 5 stars","+13"
"167",10,"Dallas Cowboys",DAL,"DST2","7","2 out of 5 stars","-50"
"168",10,"Jonathan Mingo",CAR,"WR72","7","4 out of 5 stars","+44"
"169",10,"Bryce Young",CAR,"QB24","7","4 out of 5 stars","-2"
"170",10,"Darius Slayton",NYG,"WR73","13","3 out of 5 stars","+95"
"171",10,"Justin Tucker",BAL,"K1","13","5 out of 5 stars","-81"
"172",10,"Sam LaPorta",DET,"TE19","9","3 out of 5 stars","-8"
"173",10,"Philadelphia Eagles",PHI,"DST3","10","2 out of 5 stars","-66"
"174",10,"Marquez Valdes-Scantling",KC,"WR74","10","2 out of 5 stars","+25"
"175",10,"Buffalo Bills",BUF,"DST4","13","1 out of 5 stars","-70"
"176",10,"Kyler Murray",ARI,"QB25","14","2 out of 5 stars","0"
"177",10,"Robert Woods",HOU,"WR75","7","4 out of 5 stars","+87"
"178",10,"Tyler Bass",BUF,"K2","13","4 out of 5 stars","-53"
"179",10,"Irv Smith Jr.",CIN,"TE20","7","4 out of 5 stars","+27"
"180",10,"Roschon Johnson",CHI,"RB54","13","5 out of 5 stars","+42"
"181",10,"Parris Campbell",NYG,"WR76","13","3 out of 5 stars","+33"
"182",10,"Chase Claypool",CHI,"WR77","13","3 out of 5 stars","+51"
"183",10,"John Metchie III",HOU,"WR78","7","4 out of 5 stars","+52"
"184",10,"DeVante Parker",NE,"WR79","11","2 out of 5 stars","+76"
"185",10,"Chuba Hubbard",CAR,"RB55","7","4 out of 5 stars","+42"
"186",10,"Hayden Hurst",CAR,"TE21","7","3 out of 5 stars","+33"
"187",10,"Ryan Tannehill",TEN,"QB26","7","4 out of 5 stars","+56"
"188",10,"Jayden Reed",GB,"WR80","6","3 out of 5 stars","+62"
"189",10,"Wan'Dale Robinson",NYG,"WR81","13","3 out of 5 stars","+94"
"190",10,"New England Patriots",NE,"DST5","11","2 out of 5 stars","-69"
"191",10,"Harrison Butker",KC,"K3","10","5 out of 5 stars","-61"
"192",10,"Rashee Rice",KC,"WR82","10","2 out of 5 stars","-1"
"193",10,"Joshua Palmer",LAC,"WR83","5","3 out of 5 stars","+101"
"194",10,"New York Jets",NYJ,"DST6","7","2 out of 5 stars","-71"
"195",10,"Marvin Mims Jr.",DEN,"WR84","9","2 out of 5 stars","+58"
"196",10,"Evan McPherson",CIN,"K4","7","0 out of 5 stars","-70"
"197",10,"Daniel Carlson",LV,"K5","13","2 out of 5 stars","-88"
"198",11,"Baltimore Ravens",BAL,"DST7","13","3 out of 5 stars","-69"
"199",11,"Jerome Ford",CLE,"RB56","5","3 out of 5 stars","+43"
"200",11,"Allen Robinson II",PIT,"WR85","6","3 out of 5 stars","+108"
"201",11,"Sam Howell",WAS,"QB27","14","1 out of 5 stars","+20"
"202",11,"Clyde Edwards-Helaire",KC,"RB57","10","4 out of 5 stars","+2"
"203",11,"Denver Broncos",DEN,"DST8","9","2 out of 5 stars","-9"
"204",11,"Gus Edwards",BAL,"RB58","13","3 out of 5 stars","+5"
"205",11,"Dawson Knox",BUF,"TE22","13","3 out of 5 stars","-18"
"206",11,"Trey McBride",ARI,"TE23","14","2 out of 5 stars","+97"
"207",11,"Hunter Henry",NE,"TE24","11","2 out of 5 stars","+17"
"208",11,"Jalin Hyatt",NYG,"WR86","13","3 out of 5 stars","-43"
"209",11,"Mecole Hardman Jr.",NYJ,"WR87","7","3 out of 5 stars","+57"
"210",11,"Mike Gesicki",NE,"TE25","11","2 out of 5 stars","-24"
"211",11,"Cordarrelle Patterson",ATL,"RB59","11","4 out of 5 stars","-23"
"212",11,"Kansas City Chiefs",KC,"DST9","10","2 out of 5 stars","-59"
"213",11,"Zamir White",LV,"RB60","13","3 out of 5 stars","+24"
"214",11,"C.J. Stroud",HOU,"QB28","7","3 out of 5 stars","-21"
"215",11,"Jimmy Garoppolo",LV,"QB29","13","4 out of 5 stars","-2"
"216",11,"New Orleans Saints",NO,"DST10","11","4 out of 5 stars","-60"
"217",11,"Corey Davis",NYJ,"WR88","7","3 out of 5 stars","+153"
"218",11,"Tyquan Thornton",NE,"WR89","11","2 out of 5 stars","+114"
"219",11,"Mac Jones",NE,"QB30","11","2 out of 5 stars","+10"
"220",11,"Pittsburgh Steelers",PIT,"DST11","6","4 out of 5 stars","-80"
"221",11,"Josh Downs",IND,"WR90","11","4 out of 5 stars","+52"
"222",11,"Younghoe Koo",ATL,"K6","11","4 out of 5 stars","-89"
"223",11,"Jason Sanders",MIA,"K7","10","2 out of 5 stars","-12"
"224",11,"Miami Dolphins",MIA,"DST12","10","3 out of 5 stars","-86"
"225",11,"Cincinnati Bengals",CIN,"DST13","7","4 out of 5 stars","-47"
"226",11,"Tyjae Spears",TEN,"RB61","7","4 out of 5 stars","+5"
"227",11,"Noah Fant",SEA,"TE26","5","2 out of 5 stars","+21"
"228",11,"Terrace Marshall Jr.",CAR,"WR91","7","4 out of 5 stars","+73"
"229",11,"Leonard Fournette",FA,"RB62","-","-","-37"
"230",11,"Brandon McManus",JAC,"K8","9","2 out of 5 stars","-46"
"231",11,"Joshua Kelley",LAC,"RB63","5","3 out of 5 stars","+32"
"232",11,"Jake Elliott",PHI,"K9","10","2 out of 5 stars","-72"
"233",11,"Michael Carter",NYJ,"RB64","7","3 out of 5 stars","+13"
"234",11,"Tampa Bay Buccaneers",TB,"DST14","5","4 out of 5 stars","+7"
"235",11,"Jason Myers",SEA,"K10","5","2 out of 5 stars","-101"
"236",11,"Zach Ertz",ARI,"TE27","14","2 out of 5 stars","-40"
"237",11,"Washington Commanders",WAS,"DST15","14","3 out of 5 stars","-36"
"238",11,"Cleveland Browns",CLE,"DST16","5","5 out of 5 stars","-28"
"239",11,"Kareem Hunt",FA,"RB65","-","-","-34"
"240",11,"Desmond Ridder",ATL,"QB31","11","4 out of 5 stars","+42"
"241",11,"Khalil Shakir",BUF,"WR92","13","2 out of 5 stars","+83"
"242",12,"Green Bay Packers",GB,"DST17","6","2 out of 5 stars","-69"
"243",12,"Mack Hollins",ATL,"WR93","11","4 out of 5 stars","+92"
"244",12,"Los Angeles Chargers",LAC,"DST18","5","2 out of 5 stars","-12"
"245",12,"Matt Gay",IND,"K11","11","4 out of 5 stars","-56"
"246",12,"Michael Mayer",LV,"TE28","13","5 out of 5 stars","-46"
"247",12,"Chase Edmonds",TB,"RB66","5","3 out of 5 stars","+24"
"248",12,"Marvin Jones Jr.",DET,"WR94","9","3 out of 5 stars","+50"
"249",12,"Richie James Jr.",KC,"WR95","10","2 out of 5 stars","+37"
"250",12,"Tank Dell",HOU,"WR96","7","4 out of 5 stars","-43"
"251",12,"Graham Gano",NYG,"K12","13","0 out of 5 stars","-94"
"252",12,"Josh Reynolds",DET,"WR97","9","3 out of 5 stars","-"
"253",12,"Sterling Shepard",NYG,"WR98","13","3 out of 5 stars","+128"
"254",12,"Greg Joseph",MIN,"K13","13","1 out of 5 stars","-20"
"255",12,"Russell Gage",TB,"WR99","5","4 out of 5 stars","-"
"256",12,"Taysom Hill",NO,"TE29","11","5 out of 5 stars","-59"
"257",12,"Nick Folk",NE,"K14","11","2 out of 5 stars","-39"
"258",12,"Indianapolis Colts",IND,"DST19","11","3 out of 5 stars","+14"
"259",12,"Greg Zuerlein",NYJ,"K15","7","4 out of 5 stars","-57"
"260",12,"Cade Otton",TB,"TE30","5","2 out of 5 stars","+35"
"261",12,"Kendrick Bourne",NE,"WR100","11","2 out of 5 stars","-"
"262",12,"Jacksonville Jaguars",JAC,"DST20","9","5 out of 5 stars","-64"
"263",12,"Jake Ferguson",DAL,"TE31","7","3 out of 5 stars","-40"
